event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-07 16:49:45 UTC,view,5300106,2053013563173241677,"",philips,77.2,554115163,efc368c2-cdf3-43e6-aa83-b04828b3532c
2019-11-07 16:53:52 UTC,view,10502266,2053013553199186187,"",kx,38.59,512762026,17eff514-1e04-4d3d-8a1d-add026e5188f
2019-11-07 17:00:48 UTC,view,1005177,2053013555631882655,electronics.smartphone,samsung,900.64,549179699,05db898e-dd54-4bb9-a633-99c52773b878
2019-11-07 17:03:29 UTC,view,26400293,2053013563651392361,"",lucente,225.49,524007875,078a7016-c9ae-4a31-a28f-c6e91b7f543e
2019-11-07 17:05:19 UTC,view,15500325,2053013557569651219,"",terris,28.31,519057459,6f55c269-c2c6-4896-be3c-621ea486e793
2019-11-07 17:09:48 UTC,view,1480238,2053013561092866779,computers.desktop,lenovo,669.23,548342074,e4d94397-7461-4722-ace5-b8d8fc206621
2019-11-07 17:18:23 UTC,view,3900003,2053013552326770905,appliances.environment.water_heater,ariston,115.66,531628245,77625257-aef6-4832-8a13-1bdd524127df
2019-11-07 17:21:23 UTC,view,12709721,2053013553559896355,"",hifly,52.25,515993911,4a1e88e3-4ca1-48bd-8257-15e68087ee4b
2019-11-07 17:22:47 UTC,view,32403399,2053013566562238479,"",elysium,21.24,518126820,d10f4f26-b5f3-4783-9e9f-b03fd8c644d6
2019-11-07 17:27:43 UTC,view,18000604,2053013558525952589,"",handwers,30.86,545547487,ff43af60-9dca-459c-aad1-9c043494e8d4
2019-11-07 17:38:18 UTC,view,1004227,2053013555631882655,electronics.smartphone,apple,1000.8,519161522,81536489-4b5a-4e5f-a994-3199a87372f7
2019-11-07 17:38:48 UTC,view,1005223,2053013555631882655,electronics.smartphone,xiaomi,222.89,513465705,9f0489a1-7383-444a-ba14-5ba6eba41ea9
2019-11-07 17:41:05 UTC,view,28719197,2053013565639492569,apparel.shoes,salamander,146.46,518727343,0addcb89-579c-4ed9-8fc6-113b360ba7b4
2019-11-07 17:41:25 UTC,view,13200702,2053013557192163841,furniture.bedroom.bed,bts,181.96,568666485,6d316549-9b57-40ba-b20d-8d5dacfd59d1
2019-11-07 17:44:44 UTC,view,26000224,2053013562837697343,"","",9.49,524707782,6a248625-e8c6-442e-a7c4-2d98a7848052
2019-11-07 17:54:32 UTC,view,1005130,2053013555631882655,electronics.smartphone,apple,1526.56,568670722,cee77943-ec36-4301-85ee-61e2991981a8
2019-11-07 18:20:34 UTC,view,7600312,2053013552821698803,"",asus,93.6,518611806,b2b2c016-ffca-4e8c-af3b-91e6855f6c5c
2019-11-07 18:38:37 UTC,view,5100857,2053013553341792533,electronics.clocks,apple,540.3,513283453,3a29e88e-d9ee-4a54-b902-d6b96cd4c0dd
2019-11-07 19:00:17 UTC,view,21405177,2053013561579406073,electronics.clocks,"",350.07,516629289,11ef51d7-cc1c-4bbb-9f12-e15344fe6a60
2019-11-07 19:13:07 UTC,view,26403394,2053013563651392361,"","",51.22,548068062,749fef16-f815-400d-87b6-c18e0ecb5872
2019-11-07 19:57:46 UTC,view,37200203,2075962341748376288,"",crockid,7.08,519791806,72376b75-3495-49ff-9b07-45fda53cb407
2019-11-07 22:48:00 UTC,view,25502498,2053013562250494749,"",febest,73.35,568625814,00ce270d-8c35-ccee-e233-7389fe468369
2019-11-07 22:55:14 UTC,view,1003525,2053013555631882655,electronics.smartphone,oneplus,411.2,513261758,3c614289-80b7-4b86-92f1-0b8d4d2a43e7
2019-11-07 23:19:43 UTC,view,14700811,2053013557133443581,furniture.living_room.cabinet,bts,102.71,535599830,ee7b59a7-bf38-4ab6-9f2a-01cf2125b2b0
2019-11-08 02:17:20 UTC,view,3601485,2053013563810775923,appliances.kitchen.washer,lg,308.12,568487079,f21c14ac-032c-49e3-abc7-fa41e18786fa
2019-11-08 02:53:09 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,128.39,555135905,c8dc043e-325f-4a7a-a175-b431e0ae6237
2019-11-08 03:01:06 UTC,purchase,1004856,2053013555631882655,electronics.smartphone,samsung,128.39,556391057,cd6d6239-3509-449c-92c5-53534ee71beb
2019-11-08 03:13:03 UTC,view,7006203,2053013560346280633,kids.carriage,hp,29.34,539322094,b8c3583b-522f-42b4-b4ed-60573f4ca3b7
2019-11-08 03:15:11 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,360.07,564542027,83f19530-be5b-408c-bdfb-717a12f3bcbb
2019-11-08 03:15:49 UTC,view,16700477,2053013559901684381,furniture.kitchen.chair,barneo,57.89,564992910,1b014962-6f23-4e06-be9a-671894f3dd62
2019-11-08 03:18:28 UTC,view,4804660,2053013554658804075,electronics.audio.headphone,xiaomi,23.13,535423457,18ffc8ff-f77c-42ac-a37b-7c8225d35f18
2019-11-08 03:39:32 UTC,view,12711949,2053013553559896355,"",triangle,48.65,561458626,a11523ed-89af-4a2a-ae70-6dd5d523f7fc
2019-11-08 03:46:16 UTC,view,1004428,2053013555631882655,electronics.smartphone,huawei,771.96,514908259,1bddd8ec-40d4-46b8-991c-4fa2bdbba86d
2019-11-08 03:46:21 UTC,view,62100003,2171876361721872578,apparel.costume,burton,537.72,517186780,709e259b-9c8c-454f-9ffe-d9a02a6d9819
2019-11-08 03:49:20 UTC,view,1305005,2053013558920217191,computers.notebook,xiaomi,1016.5,568786332,d1dbeefb-eda9-44ab-8390-adc1d77986ef
2019-11-08 03:59:50 UTC,view,26000566,2053013562837697343,"","",10.27,568789113,59d442f3-243f-45b7-91f0-46cc27453ca5
2019-11-08 04:08:59 UTC,view,1005213,2053013555631882655,electronics.smartphone,honor,746.45,513019431,460db5fb-fbbb-4130-98b7-530bd13d0fe2
2019-11-08 04:16:46 UTC,view,6800844,2053013554222596431,computers.components.hdd,"",61.91,568793026,110eac24-b6dd-4186-b972-f00d8e54c09a
2019-11-08 04:21:20 UTC,view,15800010,2053013560144954031,"",bosch,96.51,514909373,9fe2ece2-56e7-45e3-8c18-d0e933e76239
2019-11-08 04:28:01 UTC,view,8801085,2053013555573162395,electronics.telephone,nokia,21.85,515837935,a671ba89-7589-4b6c-bb23-5df7a6dcf357
2019-11-08 04:39:09 UTC,view,12202926,2116907525176557699,sport.bicycle,trinx,217.51,534448490,0d73e289-3da2-4ed5-9035-8d075eccc5df
2019-11-08 04:51:09 UTC,view,5701037,2053013553970938175,auto.accessories.player,swat,100.39,515366051,8f22939d-68ee-4ef8-a49c-3c112aa087d0
2019-11-08 04:51:44 UTC,view,1004957,2053013555631882655,electronics.smartphone,xiaomi,334.59,525771780,a5094498-7718-4b8f-b5ef-2b6e29e2ea05
2019-11-08 04:51:49 UTC,view,12711683,2053013553559896355,"",nexen,63.84,554663085,054c1a55-1a77-44ee-89ad-05e9b29afe28
2019-11-08 04:52:17 UTC,view,21404582,2053013561579406073,electronics.clocks,casio,27.03,519413016,883761b2-e5a4-4265-a962-8014653e8c6c
2019-11-08 04:56:14 UTC,view,3100909,2053013555262783879,appliances.kitchen.blender,vitek,33.44,517030702,5647ab79-78db-4d94-8658-12f7bacd6515
2019-11-08 04:58:05 UTC,view,3601425,2053013563810775923,appliances.kitchen.washer,beko,233.12,534072413,0afcbb8e-7989-43ad-bac7-7cea55f2e7b9
2019-11-08 05:06:41 UTC,view,10900314,2053013555069845885,appliances.kitchen.mixer,scarlett,21.44,568782252,f62308e4-ca06-4d67-914c-09b447571b13
2019-11-08 05:12:19 UTC,view,4804718,2053013554658804075,electronics.audio.headphone,apple,360.06,568806682,e47bf59e-c537-4fbd-a361-a8f8793226f7
2019-11-08 05:21:36 UTC,view,1801874,2053013554415534427,electronics.video.tv,kivi,462.56,568805641,dc1d00e3-0b63-42d0-88ee-46c63b018d00
2019-11-08 05:26:15 UTC,cart,12701602,2053013553559896355,"",matador,39.9,518037076,84825c50-a7bc-4c8f-b4cc-84617cae65cf
2019-11-08 05:28:57 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,359.79,515458509,0e640e26-472f-4d38-8fb8-62ea66d3da64
2019-11-08 05:31:38 UTC,view,4804409,2053013554658804075,electronics.audio.headphone,elari,62.91,523956938,2e2bc0a2-6b61-4034-a810-f1911f61b352
2019-11-08 05:37:55 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,192.05,518295128,c7886d75-58a9-4921-b285-92dcedac5a58
2019-11-08 05:53:39 UTC,view,1005160,2053013555631882655,electronics.smartphone,xiaomi,204.82,557933092,4cee64d0-cfef-4286-a202-f2a1c2e818fc
2019-11-08 05:55:44 UTC,view,3600874,2053013563810775923,appliances.kitchen.washer,"",143.69,568789845,ed17ea80-36e8-4cb4-9035-6ff1bc4e75c6
2019-11-08 05:56:13 UTC,view,3400106,2053013555178897795,"",moulinex,162.09,561096638,6495a0ff-e700-45aa-9584-f902124246ba
2019-11-08 06:00:44 UTC,view,48600012,2116907507795361987,"",kolner,36.55,513770742,4fbbfc0b-97e5-4baa-964f-76d3e2c2a18a
2019-11-08 06:01:34 UTC,view,1003549,2053013555631882655,electronics.smartphone,samsung,411.59,517740489,bfdb7e21-b646-4cd6-a6f4-f0dcfdf2324e
2019-11-08 06:15:05 UTC,view,5100719,2053013553341792533,electronics.clocks,samsung,151.61,560118893,8086932f-563a-4ae7-8002-ac8ccb0f2407
2019-11-08 06:33:19 UTC,view,22700067,2053013556168753601,"",force,83.91,565514952,c09791f1-4fd2-40a9-9782-c712d0c870f0
2019-11-08 06:38:03 UTC,view,21400572,2053013561579406073,electronics.clocks,orient,151.87,514734061,e407b3b5-d199-444c-a61b-6791660c9fe9
2019-11-08 06:45:10 UTC,view,4804055,2053013554658804075,electronics.audio.headphone,apple,192.05,518548850,9e402b3b-2c83-41c9-9504-69c923043d80
2019-11-08 06:50:18 UTC,view,26300084,2053013563584283495,"",lucente,510.18,560748532,83a34f0a-477c-458d-81df-2892b43e65c7
2019-11-08 06:52:37 UTC,view,2900242,2053013554776244595,appliances.kitchen.microwave,hansa,128.64,518276696,3d1dce69-9e23-47fb-9836-245218db7161
2019-11-08 06:56:51 UTC,view,1306984,2053013558920217191,computers.notebook,lenovo,669.23,554655911,0fa2354a-ccbb-41fd-8444-c764e5d61a05
2019-11-08 07:12:33 UTC,view,12707585,2053013553559896355,"",pirelli,104.07,512392563,fe358240-fd73-4304-b3b0-20d13af6e85a
2019-11-08 07:20:42 UTC,view,1201496,2172371436436455782,electronics.tablet,prestigio,56.37,543473645,ac06dadc-fa83-4932-85dc-ed2218f8f894
2019-11-08 07:21:17 UTC,view,1003599,2053013555631882655,electronics.smartphone,oppo,231.67,514435458,5f711148-0075-4398-9dc5-046f35160c25
2019-11-08 07:22:35 UTC,view,1005187,2053013555631882655,electronics.smartphone,samsung,771.94,519063232,ee071311-d86d-4b51-8aff-361d4c86a9d6
2019-11-08 07:23:20 UTC,view,7101271,2053013555464110485,furniture.bedroom.bed,"",77.2,520156937,d0a0d150-974c-4e13-8f66-f8fdc51f33ff
2019-11-08 07:28:24 UTC,cart,11900069,2084217994270999025,"","",85.65,546151331,2f21b8ac-be3b-4471-834f-d27c044f9017
2019-11-08 07:48:34 UTC,view,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,538042305,23451a23-220d-4d74-bef7-a72d058ace94
2019-11-08 07:54:09 UTC,view,1004226,2053013555631882655,electronics.smartphone,apple,990.63,515211186,64f9536d-8644-489c-860b-1a81c0f26b76
2019-11-08 07:57:42 UTC,view,1004777,2053013555631882655,electronics.smartphone,xiaomi,195.37,536040896,96affc64-83a5-4c6b-969e-443bb60e39d5
2019-11-08 07:58:12 UTC,view,15100108,2053013557024391671,"","",610.05,514537193,05fb83c9-8ca4-48ad-9f51-261aaf6809a0
2019-11-08 07:58:22 UTC,cart,1002524,2053013555631882655,electronics.smartphone,apple,565.78,568122335,4a56b96b-0d6b-44ac-b2b8-0ec73d42cbdb
2019-11-08 08:24:23 UTC,view,28719471,2053013565480109009,apparel.shoes.keds,fassen,62.81,519288076,634cedd9-5af5-42a6-b27e-d892719a791a
2019-11-08 08:25:57 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.41,536267968,2ae1151e-9bcd-4ac1-9665-968063ac42de
2019-11-08 08:36:32 UTC,view,5000575,2053013566100866035,appliances.sewing_machine,janome,109.14,563026470,698f83bb-0398-4317-807f-65ab3654829d
2019-11-08 08:38:43 UTC,view,3300349,2053013555355058573,"",redmond,64.33,560890786,7e8e475b-832e-4512-9035-064b6a3451f0
2019-11-08 08:40:43 UTC,view,1201460,2172371436436455782,electronics.tablet,apple,514.53,522188570,9eee3506-52e4-4570-ac8c-33bbcd727cca
2019-11-08 08:44:56 UTC,view,11300061,2053013555531219353,electronics.telephone,panasonic,24.92,515939473,67d03f68-d927-4c38-945e-e8af84ea6cb2
2019-11-08 09:04:05 UTC,view,9400041,2053013566067311601,"",bernina,457.92,512496671,a03c1de6-e0fa-4fc7-917d-70996e003721
2019-11-08 09:10:21 UTC,view,12717166,2053013553559896355,"",michelin,60.49,521259580,8d885ce5-828a-4ef2-99ee-dcb3c57b4ce2
2019-11-08 09:15:03 UTC,view,26900058,2053013564599305123,sport.trainer,konlega,179.93,518700211,6ba084f3-2bce-4fb6-98ee-e6545b4f5983
2019-11-08 09:32:32 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.41,568886107,d0bd6d01-8d91-4b3e-9e70-251e373de985
2019-11-08 09:35:55 UTC,cart,12700947,2053013553559896355,"",nokian,129.73,517670239,a4134276-f3d2-42e6-b06e-c375f521d535
2019-11-08 09:43:40 UTC,view,1005203,2053013555631882655,electronics.smartphone,xiaomi,109.96,568875462,1b94d975-2ce3-4da4-9d38-6661ce2663ff
2019-11-08 09:51:11 UTC,view,4300070,2053013552385491165,"",timberk,38.59,517267205,c8c0f615-24cc-4e4c-bda6-b865979ce401
2019-11-08 09:55:57 UTC,view,1005118,2053013555631882655,electronics.smartphone,apple,970.84,514045084,239f100f-6441-4757-8b3e-51d88b1cb0a0
2019-11-08 09:58:17 UTC,view,26300078,2053013563584283495,"",lucente,316.1,537239178,7b283c3f-ef8c-4ede-8434-9f546a834078
2019-11-08 09:59:07 UTC,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,298.33,568894835,a9c8e3b2-7b0c-4831-92b5-850f9640fb96
2019-11-08 10:00:01 UTC,view,26700006,2053013557510930959,"",marshall,767.07,516940035,97b40979-2bd6-46e1-813a-80edbaa409ef
2019-11-08 10:11:00 UTC,view,1004662,2053013555631882655,electronics.smartphone,samsung,1158.05,514045084,239f100f-6441-4757-8b3e-51d88b1cb0a0
2019-11-08 10:12:16 UTC,view,1005267,2053013555631882655,electronics.smartphone,huawei,334.37,513733148,20cb55f7-ec79-4f29-854c-bce092e65182
2019-11-08 10:12:56 UTC,view,5000015,2053013566100866035,appliances.sewing_machine,jaguar,79.02,517218730,a2b4fb07-a73d-446b-8d1b-c684f5d0aa14
2019-11-08 10:22:03 UTC,view,2601260,2053013563970159485,"",dauscher,428.56,526783143,c75f2ba5-bd0e-455d-beb5-d1ee3c22de05
2019-11-08 10:26:21 UTC,view,11600140,2053013554566529381,computers.desktop,microlab,36.68,560067090,ebb4d642-6aa2-45a1-afbb-2906af34b206
2019-11-08 10:30:17 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,915.08,518060990,df8bfcf5-41e6-4821-b7c2-bcead68484b0
2019-11-08 10:30:18 UTC,view,2702050,2053013563911439225,appliances.kitchen.refrigerators,lg,488.79,542030146,7b8a6486-8b49-46bc-8179-4f72f9cd2c54
2019-11-08 10:40:33 UTC,view,34200262,2061717948493463814,"","",138.56,513081833,248218bc-174a-45b4-a803-b5ee49017106
2019-11-08 10:41:47 UTC,view,4802606,2053013554658804075,electronics.audio.headphone,sony,55.88,531295432,e45b4fd3-cf5e-460b-b0a5-4f032da12054
2019-11-08 11:04:45 UTC,view,26500640,2053013563550729061,"","",307.86,518297130,0e0af6a0-7856-4a4a-a47d-5dc367347bd6
2019-11-08 11:06:59 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,915.08,514272849,fdf5f0c4-0d65-4eac-8af6-34732d2b255f
2019-11-08 11:07:41 UTC,view,15700074,2053013559733912211,"","",193.83,523895702,dd3c10f0-4382-4342-a921-d9670b242230
2019-11-08 11:11:27 UTC,view,1005015,2053013555631882655,electronics.smartphone,samsung,514.26,516740865,831743b3-aacf-426f-8c0b-3b351fd5220c
2019-11-08 11:15:27 UTC,view,1306650,2053013558920217191,computers.notebook,acer,437.57,529323740,c9e9df0c-b9a0-457b-995c-f9811915349a
2019-11-08 11:18:18 UTC,view,28719001,2053013565882762215,"",baden,71.82,568925918,8940f2f8-63be-4fe2-b7a4-8172bd0104f2
2019-11-08 11:24:51 UTC,view,4803324,2053013554658804075,electronics.audio.headphone,marley,46.31,568926481,88c96090-158b-4f4d-bb8a-3c6285436a31
2019-11-08 11:26:52 UTC,view,1801853,2053013554415534427,electronics.video.tv,tcl,821.87,539548905,7c8c81e7-9ce9-413f-b7b0-1262b86479cb
2019-11-08 11:27:29 UTC,view,17300132,2053013553853497655,"",montale,107.72,512503763,08cc3519-190d-4201-a8c9-4853ce309b56
2019-11-08 11:27:29 UTC,view,1003312,2053013555631882655,electronics.smartphone,apple,715.9,512631934,62872ab0-c647-4004-bd95-250ca7b5c897
2019-11-08 11:31:09 UTC,view,12719696,2053013553559896355,"",kapsen,62.55,555782717,333512c1-4a9f-46d2-b89d-7ae3b4e2632a
2019-11-08 11:36:27 UTC,view,2602237,2053013563970159485,"","",164.71,512729930,24ba7f86-a9cf-499f-be11-a01c5b76969f
2019-11-08 11:45:18 UTC,view,1307004,2053013558920217191,computers.notebook,lenovo,290.6,565811100,59ea0142-8e88-4513-b60e-503c719a91bd
2019-11-08 11:45:38 UTC,view,14300017,2053013557603205653,electronics.audio.music_tools.piano,cortland,90.06,523571950,6e9960ee-5deb-46c9-8440-458595aeea97
2019-11-08 11:49:35 UTC,view,6500962,2053013554155487563,computers.components.motherboard,gigabyte,217.25,518715032,065e5e72-5e8d-4b95-93e0-f85fb67ce3c2
2019-11-08 11:53:13 UTC,view,1801915,2053013554415534427,electronics.video.tv,samsung,720.48,568939498,b3ed86d9-aa4a-4d39-999e-12fd1285de25
2019-11-08 11:59:40 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,728.81,521636066,7f255ae0-3887-43e0-b6ab-ceec311e5fc7
2019-11-08 12:08:13 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.41,552955238,7c0cddc6-8baa-4e48-8acb-069cc33b1f7a
2019-11-08 12:12:18 UTC,view,42000000,2102307650380235197,"",broomer,362.94,533750023,9b6ac1e2-8d7d-4478-b4d9-ccd911568c73
2019-11-08 12:19:20 UTC,view,6301402,2053013554834964853,appliances.kitchen.kettle,willmark,7.7,519273164,f09f17f9-c2e9-40db-ab85-b83e6054a143
2019-11-08 12:21:28 UTC,view,1003870,2053013555631882655,electronics.smartphone,xiaomi,173.46,515859332,a275ab5c-e6d2-4802-9599-2262afc388bd
2019-11-08 12:27:05 UTC,view,13200127,2053013557192163841,furniture.bedroom.bed,"",359.6,568886808,09e41d8a-82b0-de62-5faf-ea488a71cbab
2019-11-08 12:30:38 UTC,cart,12600025,2053013554751078769,appliances.kitchen.grill,redmond,236.74,557272074,d443f868-cad3-49c7-85ec-2ef6b61ce4fe
2019-11-08 12:32:55 UTC,view,3701162,2053013565983425517,appliances.environment.vacuum,bosch,113.23,515372911,2319327c-853b-423d-9f78-cb9ad60fcd70
2019-11-08 12:39:33 UTC,view,15100384,2053013557024391671,"",bts,514.56,513062216,22f01f7c-9a73-45b0-aa16-c76119c667d7
2019-11-08 12:41:43 UTC,view,7900933,2053013556487520725,furniture.kitchen.chair,"",107.57,519869299,31d398f1-951f-497d-ac5c-aaf1dca7e93f
2019-11-08 13:03:00 UTC,view,1480624,2053013561092866779,computers.desktop,"",205.67,547173079,14672a81-e41b-462d-b075-9de15406e589
2019-11-08 13:09:00 UTC,view,32403949,2053013566562238479,"","",19.69,566422536,09a1bbbd-fe20-4d31-b643-35ee793d0fe9
2019-11-08 13:12:14 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,128.41,544122678,97cdb92d-95f9-44eb-b275-a11d11f3d213
2019-11-08 13:13:21 UTC,view,1004659,2053013555631882655,electronics.smartphone,samsung,715.32,512871470,d0261ced-ddfb-4fbb-9dc3-da289e1871b5
2019-11-08 13:24:55 UTC,view,21411428,2053013561579406073,electronics.clocks,"",37.32,521142362,23f567aa-8f8e-4176-9daa-b29050944f07
2019-11-08 13:25:51 UTC,view,26203761,2053013563693335403,"","",75.16,566203731,859323b2-6eb0-4106-aa1a-f59f3ca376f2
2019-11-08 13:34:50 UTC,view,37000030,2075210504652981138,"","",458.18,568973706,bacbefd3-6124-40ad-813c-794729d84d74
2019-11-08 13:40:34 UTC,view,26300722,2053013563424899933,"","",168.23,512608564,52186f9b-13d7-4fc7-b873-57e868395286
2019-11-08 13:40:40 UTC,view,4700671,2053013560899928785,auto.accessories.videoregister,xiaomi,51.22,554028515,0f884fa2-5023-4253-ad1d-e2e0e172b0a6
2019-11-08 13:42:58 UTC,view,12700505,2053013553559896355,"",continental,216.22,568127616,29a7c30e-c40a-4a22-9b86-363f654320b5
2019-11-08 13:43:07 UTC,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,298.33,516040639,9d2428d1-c2ab-440d-881f-d1c3647dbaee
2019-11-08 13:44:55 UTC,view,1004359,2053013555631882655,electronics.smartphone,apple,1685.76,568973274,8db5407b-c64d-49d2-9676-68f62008426b
2019-11-08 13:50:23 UTC,view,5800843,2053013553945772349,electronics.audio.subwoofer,kenwood,46.31,568603325,a66975c2-f539-41d9-a294-3775092931f6
2019-11-08 13:57:53 UTC,view,28716717,2053013565480109009,apparel.shoes.keds,"",62.81,517822338,e64ce307-de94-4209-8337-49a00c27bf69
2019-11-08 14:21:27 UTC,view,22600068,2165087460176953468,auto.accessories.compressor,alca,51.48,512475445,b750c8f8-809e-4bf1-bdee-e55c54ebd28e
2019-11-08 14:24:48 UTC,view,28716497,2053013565782098913,apparel.shoes,respect,107.85,566094970,71cbfb67-dafb-4212-a7de-245fbcb5a927
2019-11-08 14:30:47 UTC,view,20900228,2053013561453576945,"",xiaomi,81.86,514895214,c2421ae4-7cef-42c7-8e78-505546550523
2019-11-08 14:37:59 UTC,view,1307044,2053013558920217191,computers.notebook,lenovo,449.46,560416563,77d159de-40f7-4baf-b0fc-2d9ae4af338d
2019-11-08 14:41:53 UTC,view,2701782,2053013563911439225,appliances.kitchen.refrigerators,haier,553.4,536581892,d9ec1457-2dac-4fac-8d0d-675cb508b5df
2019-11-08 14:43:38 UTC,view,4100346,2053013561218695907,"",sony,394.04,513867444,0eb9d830-2bf1-4e77-94a0-bd800e1723c0
2019-11-08 14:50:44 UTC,view,26300095,2053013563584283495,"",lucente,620.87,540284485,902bc854-783f-4819-abda-8afaeef88de1
2019-11-08 15:06:24 UTC,view,4000033,2053013566142809077,construction.tools.generator,karcher,69.68,515025315,1422396e-db90-47f9-b11b-06b499a20782
2019-11-08 15:08:08 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,166.01,517681386,2538b76b-b996-406b-837e-065e66d030ac
2019-11-08 15:16:53 UTC,view,28718083,2053013565069067197,apparel.shoes.keds,respect,39.38,513179092,90e83845-5a59-41c7-bc35-a71f96b67493
2019-11-08 15:17:46 UTC,view,1002548,2053013555631882655,electronics.smartphone,apple,526.4,512846123,e4df8583-f2ca-4f17-8d03-69a6d3b2e965
2019-11-08 15:17:48 UTC,view,1200957,2172371436436455782,electronics.tablet,samsung,111.0,530104032,4308e39d-fe0b-4380-a738-e951acc27014
